signal_date,rank,label,symbol,name,score_25,annualized_return_25,r_squared_25,return_10d,is_selected
2014-06-13,2,国证成长100指数,980080.CN,国证成长100指数,0.4353358547456328,0.660339598537176,0.6592605618533478,0.025122487901804158,False
2014-06-13,3,国证石油天然气指数,399439.SZ,国证石油天然气指数,0.27114039659238437,0.4346614656797998,0.6237967199791393,0.007776435131842563,False
2014-06-13,4,国证价值100指数,980081.CNI,国证价值100指数,0.06993471743239295,0.20475734915605193,0.3415492421670957,0.005395967919499922,False
2014-06-16,1,纳指ETF国泰,NDX,纳指ETF国泰,0.811704392077825,0.9340298649553125,0.8690347306150216,0.012582210207928934,True
2014-06-16,2,国证成长100指数,980080.CN,国证成长100指数,0.4954546043945169,0.7228199408450615,0.6854467847348984,0.027674689092000326,False
2014-06-16,3,国证石油天然气指数,399439.SZ,国证石油天然气指数,0.2589390824985481,0.41218093713985615,0.6282170259870317,0.011943987793533006,False
2014-06-16,4,国证价值100指数,980081.CNI,国证价值100指数,0.09108615960385684,0.23645276845658625,0.3852192562532024,0.011523499758223421,False
2014-06-17,1,纳指ETF国泰,NDX,纳指ETF国泰,0.7558330085678662,0.8889816934583297,0.8502233669486641,0.013739688162965003,True
2014-06-17,2,国证成长100指数,980080.CN,国证成长100指数,0.5551071104575349,0.7602765537877896,0.7301384051526043,0.015899336829181765,False
2014-06-17,3,国证价值100指数,980081.CNI,国证价值100指数,0.10980419893378436,0.25236904446360153,0.4350937697892703,0.002990956974692427,False
2014-06-18,1,纳指ETF国泰,NDX,纳指ETF国泰,0.7258049208477122,0.8609478352367903,0.8430300781790001,0.016299861461862575,True
2014-06-18,2,国证成长100指数,980080.CN,国证成长100指数,0.5599574629792395,0.7570335425209713,0.7396732529374386,0.01731644000350241,False
2014-06-18,3,国证价值100指数,980081.CNI,国证价值100指数,0.11206782175621173,0.2514700968372021,0.44565068835505606,0.011105948171607372,False
2014-06-19,1,纳指ETF国泰,NDX,纳指ETF国泰,0.6532622486641814,0.7945789395352691,0.8221489598582356,0.006313824646871247,True
2014-06-20,1,纳指ETF国泰,NDX,纳指ETF国泰,0.5583776282172171,0.6932537938772685,0.8054447493093282,0.002126670423086896,True
2014-06-20,2,国证价值100指数,980081.CNI,国证价值100指数,0.028264784166566713,0.15235232849127733,0.18552249543192878,0.0004913454308197451,False
2014-06-23,1,纳指ETF国泰,NDX,纳指ETF国泰,0.4773603723506923,0.6054058378587854,0.7884964803759283,0.0025204814972985545,True
2014-06-23,2,国证成长100指数,980080.CN,国证成长100指数,0.1311275952112971,0.39000155063043285,0.3362232662904312,0.009812093466163407,False
2014-06-23,3,黄金ETF易方达,159934,黄金ETF易方达,5.062967714450843e-06,0.005117246313171009,0.0009893930064338585,0.0457284491398231,False
2014-06-24,1,国证成长100指数,980080.CN,国证成长100指数,0.08589567286134718,0.3088524822498784,0.27811229566823725,0.0009631515438619509,True
2014-06-24,2,黄金ETF易方达,159934,黄金ETF易方达,0.007124498977801883,0.14104322640640565,0.05051287579931818,0.04803532398286725,False
2014-06-25,1,纳指ETF国泰,NDX,纳指ETF国泰,0.358187394008271,0.4598017528867857,0.779003976734437,0.007762286352481329,True
2014-06-25,2,黄金ETF易方达,159934,黄金ETF易方达,0.03933544433879426,0.2657450355095794,0.1480194889186418,0.04162344423671627,False
2014-06-26,1,纳指ETF国泰,NDX,纳指ETF国泰,0.3243481281503646,0.40978869577706045,0.7915009161863789,0.016766791460658403,True
2014-06-26,2,黄金ETF易方达,159934,黄金ETF易方达,0.10608332555175226,0.39122171143066864,0.27115909585849274,0.042972423166379725,False
2014-06-26,3,国证成长100指数,980080.CN,国证成长100指数,0.02545060586693786,0.17152063826681596,0.14838217793562036,0.00541222431784516,False
2014-06-27,1,纳指ETF国泰,NDX,纳指ETF国泰,0.31111296180503056,0.3799840259969143,0.8187527383257869,0.018243597817446888,True
2014-06-27,2,黄金ETF易方达,159934,黄金ETF易方达,0.21720594945848015,0.524709995011031,0.4139542824106368,0.03455794104588006,False
2014-06-30,1,黄金ETF易方达,159934,黄金ETF易方达,0.3476036023913949,0.6350611536327422,0.5473545349184042,0.01994920762941743,True
2014-06-30,2,纳指ETF国泰,NDX,纳指ETF国泰,0.3034606880892186,0.3632943719138577,0.8353024752092044,0.018399574023846288,False
2014-06-30,3,国证成长100指数,980080.CN,国证成长100指数,0.03498402448413709,0.19643303490737107,0.17809644136809255,0.00425198661749393,False
2014-07-01,1,黄金ETF易方达,159934,黄金ETF易方达,0.5371733892854219,0.7764410958817582,0.6918404913580545,0.040330744554139875,True
2014-07-01,2,纳指ETF国泰,NDX,纳指ETF国泰,0.3352653403950756,0.41320973999024346,0.8113684358045185,0.029886388089704452,False
2014-07-01,3,国证成长100指数,980080.CN,国证成长100指数,0.07908193973823766,0.2976677544950874,0.2656718389681768,0.030460131257178835,False
2014-07-02,1,黄金ETF易方达,159934,黄金ETF易方达,0.7302651451792304,0.9060800106799014,0.805960993037752,0.0397962555759821,True
2014-07-02,2,纳指ETF国泰,NDX,纳指ETF国泰,0.3602070615479339,0.4476617452001981,0.8046411501765609,0.024880315593968527,False
2014-07-02,3,国证成长100指数,980080.CN,国证成长100指数,0.13706808962949685,0.40817308360770466,0.33580874176709075,0.04436379989349448,False
2014-07-03,1,黄金ETF易方达,159934,黄金ETF易方达,0.8155948317139222,0.9601396606016486,0.849454371255583,0.030169520579276465,True
2014-07-03,2,纳指ETF国泰,NDX,纳指ETF国泰,0.409444542131443,0.5108892826393916,0.8014349802292626,0.03215457179112691,False
2014-07-03,3,国证成长100指数,980080.CN,国证成长100指数,0.2674898438317967,0.5900236535627428,0.453354441328939,0.07983044781869975,False
2014-07-03,4,国证价值100指数,980081.CNI,国证价值100指数,1.2955836391002457e-05,0.01062451883570259,0.0012194280598821772,0.024641119000754497,False
2014-07-04,1,黄金ETF易方达,159934,黄金ETF易方达,0.8229536938653043,0.9617749309767127,0.8556614103359597,0.005586676134335722,True
2014-07-04,2,国证成长100指数,980080.CN,国证成长100指数,0.3616238610692252,0.7039419561314904,0.5137126121257602,0.06551872178182805,False
2014-07-04,3,国证价值100指数,980081.CNI,国证价值100指数,0.0024235490905232878,0.06376626243713912,0.03800676090922572,0.023324757026311316,False
2014-07-07,1,纳指ETF国泰,NDX,纳指ETF国泰,0.44543139503463774,0.5463585090883629,0.8152730993022712,0.028419230545600582,True
2014-07-07,2,国证成长100指数,980080.CN,国证成长100指数,0.4370933911179875,0.7779331526019675,0.5618649747167004,0.04462408145196295,False
2014-07-07,3,国证价值100指数,980081.CNI,国证价值100指数,0.012654617010093993,0.11572132345413588,0.10935423681971135,0.03126861052894414,False
2014-07-08,1,国证成长100指数,980080.CN,国证成长100指数,0.5095083395283864,0.8475795227225171,0.6011333755348294,0.044239309961727535,True
2014-07-08,2,纳指ETF国泰,NDX,纳指ETF国泰,0.40433811890273197,0.5124013635037916,0.789104299289672,0.015441579912238934,False
2014-07-08,3,国证价值100指数,980081.CNI,国证价值100指数,0.034365225406934416,0.172668951783439,0.19902376803697286,0.02663415108710354,False
2014-07-08,4,国证石油天然气指数,399439.SZ,国证石油天然气指数,1.7079589212723022e-06,0.004668816497877426,0.00036582267091644916,0.008321161126569443,False
2014-07-09,1,黄金ETF易方达,159934,黄金ETF易方达,0.6133994442641452,0.7913227535115457,0.7751570917708932,0.0033618189268997956,True
2014-07-09,2,国证成长100指数,980080.CN,国证成长100指数,0.4206812624768339,0.762917941351946,0.5514108918861655,0.029110761775227978,False
2014-07-09,3,纳指ETF国泰,NDX,纳指ETF国泰,0.3940783740665636,0.5003003895723053,0.7876835242991749,0.024576697644182355,False
2014-07-09,4,国证价值100指数,980081.CNI,国证价值100指数,0.024847117104400646,0.15051187253906018,0.1650841005778626,0.01886468611618608,False
2014-07-10,1,黄金ETF易方达,159934,黄金ETF易方达,0.555069679303828,0.733627438359264,0.7566097589605221,0.0077202509058089674,True
2014-07-10,2,纳指ETF国泰,NDX,纳指ETF国泰,0.3644512523021248,0.47342373975318863,0.7698203991462811,0.0137714538915783,False
2014-07-10,3,国证成长100指数,980080.CN,国证成长100指数,0.3275785332300482,0.6774411285413289,0.4835527685415154,0.009964812786174893,False
2014-07-10,4,国证价值100指数,980081.CNI,国证价值100指数,0.030579111976938356,0.16117904467204336,0.18972138741210898,0.014006582946790802,False
2014-07-11,1,黄金ETF易方达,159934,黄金ETF易方达,0.5547926714978474,0.7296274452088742,0.7603780191396501,0.01442987515473293,True
2014-07-11,2,纳指ETF国泰,NDX,纳指ETF国泰,0.38518722813643946,0.48882716888833744,0.7879824458456556,0.020295800536093145,False
2014-07-11,3,国证成长100指数,980080.CN,国证成长100指数,0.2663650065194222,0.612526683495419,0.43486269855117954,0.007923423799844231,False
2014-07-11,4,国证价值100指数,980081.CNI,国证价值100指数,0.03598558412569109,0.17128233484206046,0.2100951283672856,0.016318787683808234,False
2014-07-14,1,黄金ETF易方达,159934,黄金ETF易方达,0.4478468179351935,0.6384565207307353,0.701452336053546,0.005407277985299386,True
2014-07-14,2,纳指ETF国泰,NDX,纳指ETF国泰,0.44009317680450094,0.5341145096584112,0.823967836196697,0.02211612151876796,False
2014-07-14,3,国证成长100指数,980080.CN,国证成长100指数,0.22454856704146514,0.5584718824336454,0.40207676358378663,0.0049265523713164505,False
2014-07-14,4,国证价值100指数,980081.CNI,国证价值100指数,0.07189073516251095,0.25003858961317227,0.2875185597300445,0.028706107723571073,False
2014-07-15,1,纳指ETF国泰,NDX,纳指ETF国泰,0.46642830653138284,0.5515836513828176,0.8456166265299003,0.016879167284715724,True
2014-07-15,2,国证价值100指数,980081.CNI,国证价值100指数,0.1480979410593017,0.3614416354522727,0.40974233882598066,0.03858824862854382,False
2014-07-16,1,纳指ETF国泰,NDX,纳指ETF国泰,0.5089328866257237,0.5827143651306057,0.873383113717567,0.009757775798204582,True
2014-07-16,2,国证价值100指数,980081.CNI,国证价值100指数,0.25184359908023873,0.48148789220473254,0.5230528184770071,0.03558086206622346,False
2014-07-17,1,国证价值100指数,980081.CNI,国证价值100指数,0.33946226452798584,0.5680312411663815,0.597611962030367,0.02620939398749944,True
2014-07-18,1,国证价值100指数,980081.CNI,国证价值100指数,0.49907706108089867,0.7114355738257525,0.7015070365361495,0.03340606700648907,True
2014-07-18,2,纳指ETF国泰,NDX,纳指ETF国泰,0.43583965419440285,0.5322250008551601,0.8189011292105994,0.004302793008429617,False
2014-07-21,1,国证价值100指数,980081.CNI,国证价值100指数,0.7149427559270904,0.8710206042180553,0.8208103832043316,0.03402443754948625,True
2014-07-21,2,纳指ETF国泰,NDX,纳指ETF国泰,0.4204912140753484,0.5164248254866655,0.8142350896456,0.0059917283520016795,False
2014-07-21,3,黄金ETF易方达,159934,黄金ETF易方达,0.012253487317790756,0.12139983906833263,0.10093495520116469,0.003530180785192183,False
2014-07-22,1,国证价值100指数,980081.CNI,国证价值100指数,0.907888999911151,1.0403561850389869,0.8726713148508155,0.040795744172871684,True
2014-07-22,2,纳指ETF国泰,NDX,纳指ETF国泰,0.4285670343839442,0.522863789647428,0.8196533071699822,0.025245401215676644,False
2014-07-23,1,国证价值100指数,980081.CNI,国证价值100指数,1.0926316683874,1.2092830932925036,0.9035367106741748,0.061828325973177334,True
2014-07-23,2,纳指ETF国泰,NDX,纳指ETF国泰,0.4474895392623076,0.5435068299434991,0.8233374717826949,0.023961510128965413,False
2014-07-24,1,国证价值100指数,980081.CNI,国证价值100指数,1.270166544996117,1.425632269450889,0.8909496314118558,0.07831810628731817,True
2014-07-24,2,纳指ETF国泰,NDX,纳指ETF国泰,0.46866374097816355,0.5627116116237094,0.8328666608208601,0.026585280865805805,False
2014-07-25,1,国证价值100指数,980081.CNI,国证价值100指数,1.486329766486541,1.6637126493205971,0.8933812982028517,0.07762463411055065,True
2014-07-25,2,纳指ETF国泰,NDX,纳指ETF国泰,0.4508523829744197,0.5448191610076798,0.827526664334892,0.01551762249671862,False
2014-07-28,1,国证价值100指数,980081.CNI,国证价值100指数,1.7077270465342769,1.9356082969392876,0.8822689225059885,0.07134011173567667,True
2014-07-28,2,纳指ETF国泰,NDX,纳指ETF国泰,0.4253883174219784,0.5195901863348922,0.8186996764172954,0.00961454284859209,False
2014-07-28,3,国证石油天然气指数,399439.SZ,国证石油天然气指数,0.003878353650235072,0.09926713981868085,0.039069863978343555,0.05335596089852768,False
2014-07-29,1,国证价值100指数,980081.CNI,国证价值100指数,1.9554531976233798,2.183519633546682,0.8955510028765553,0.06684572006962264,True
2014-07-29,2,纳指ETF国泰,NDX,纳指ETF国泰,0.3799845598508086,0.47762076851623103,0.7955779666601653,0.011388047633706266,False
2014-07-29,3,国证石油天然气指数,399439.SZ,国证石油天然气指数,0.023814609676215764,0.210169447859768,0.11331147280791098,0.047818992148777495,False
2014-07-30,1,国证价值100指数,980081.CNI,国证价值100指数,2.006065084601168,2.22481599395117,0.9016768533016923,0.05179675602669276,True
2014-07-30,2,纳指ETF国泰,NDX,纳指ETF国泰,0.3493608977953673,0.441797977429248,0.7907707043573233,0.01112317605279367,False
2014-07-30,3,国证石油天然气指数,399439.SZ,国证石油天然气指数,0.10186587702324044,0.44509223504126827,0.22886464647893845,0.07002348790593538,False
2014-07-31,1,国证价值100指数,980081.CNI,国证价值100指数,2.1529586701526737,2.358291648914099,0.912931473570721,0.06675631142625704,True
2014-07-31,2,国证石油天然气指数,399439.SZ,国证石油天然气指数,0.24549171209313264,0.7128540642573453,0.3443786384929811,0.07215117478037314,False
2014-07-31,3,纳指ETF国泰,NDX,纳指ETF国泰,0.1882008729040092,0.33388618123032643,0.5636677511195997,0.00373593865716626,False
2014-08-01,1,国证价值100指数,980081.CNI,国证价值100指数,2.233145156463481,2.422975976165955,0.921653858077926,0.054960154326881616,True
2014-08-01,2,国证石油天然气指数,399439.SZ,国证石油天然气指数,0.4187602448335168,0.9352960466327118,0.4477301559662882,0.06727766986590389,False
2014-08-04,1,国证价值100指数,980081.CNI,国证价值100指数,2.485519990404413,2.6533718408930778,0.9367401704119357,0.07350358028756898,True
2014-08-04,2,国证石油天然气指数,399439.SZ,国证石油天然气指数,0.7191289912809657,1.290138512308499,0.5574044836427664,0.10371744375700298,False
2014-08-05,1,国证价值100指数,980081.CNI,国证价值100指数,2.5865271873509608,2.742615879479229,0.9430876582841391,0.06069983116819899,True
2014-08-05,2,国证石油天然气指数,399439.SZ,国证石油天然气指数,1.0455650281875097,1.6190217375580582,0.6458004879937664,0.08884932265055978,False
2014-08-05,3,国证成长100指数,980080.CN,国证成长100指数,0.0017897481507544856,0.09111640829351653,0.019642435256985835,0.036913205476084565,False
2014-08-06,1,国证价值100指数,980081.CNI,国证价值100指数,2.5637375478100197,2.717845600765708,0.9432977160614751,0.047521036898119595,True
2014-08-06,2,国证石油天然气指数,399439.SZ,国证石油天然气指数,1.3395610855682814,1.8734093484392007,0.7150391806704253,0.08077501895918382,False
2014-08-06,3,国证成长100指数,980080.CN,国证成长100指数,0.025826170820631125,0.2432197897466588,0.1061844961198759,0.06250831434978599,False
2014-08-07,1,国证价值100指数,980081.CNI,国证价值100指数,2.3148178873324547,2.5227104599506927,0.9175915841636851,0.01402017616111384,True
2014-08-07,2,国证石油天然气指数,399439.SZ,国证石油天然气指数,1.5392662780169155,2.024733232011835,0.7602316461647912,0.062221625563576355,False
